sm315,RcB3
sm369,RcB3
sm5216,RcB3
sm5204,RcB3
sm1869,RcB3
sm921,RcB3
sm242,RcB3
sm2686,RcB5
sm5339,RcB5
sm3798,RcB5
sm4535,RcB5
sm4333,RcB5
sm3846,RcB8
sm4361,RcB8
sm1762,RcB8
sm1803,RcB8
sm1645,RcB8
sm2323,RcB8
sm5339,RcB13
sm2605,RcB13
nm0000056,RcB13
sm833,RcB13
sm116,RcB13
sm1913,RcB13
sm2995,RcB14
sm5036,RcB14
sm2828,RcB14
nm0429250,RcB14
sm2625,RcB14
sm133,RcB14
sm2828,RcB14
sm4174,RcB14
sm3576,RcB14
sm2595,RcB14
sm3419,RcB14
sm4172,RcB15
nm0000056,RcB15
nm0001800,RcB15
nm0000564,VF17
sm3471,VF17
sm5669,VF17
sm3278,VF17
sm2309,VF17
sm3061,VF17
sm2732,VF17
sm5321,VF17
sm2600,VF17
sm2995,RcB17
sm3458,RcB17
sm4786,RcB17
sm4184,RcB17
sm378,RcB17
sm778,RcB17
sm5263,RcB17
sm491,RcB18
nm0934113,RcB18
sm1776,RcB18
nm0000432,RcB25
nm0000298,RcB25
nm0000336,RcB25
sm5616,RcB25
sm275,RcB25
sm2672,RcB25
nm0000473,RcB30
sm5761,RcB30
nm0040472,RcB30
sm2865,RcB30
nm0000152,RcB30
nm0000297,RcB30
sm705,RcB30
sm1038,RcB40
sm4733,RcB40
nm0001066,RcB40
sm2123,RcB40
sm5022,RcB40
sm2948,RcB40
sm3999,RcB40
sm4848,RcB40
sm5132,RcB40
sm847,RcB40
nm0600531,RcB40
sm5750,RcB40
sm5231,RcB40
nm0000492,RcB40
sm865,CPa50
sm5164,RcF30
nm0001772,RCh10
nm0440229,RCh10
nm0002023,RCh10
nm0830153,RCj10
sm189,RCj11
sm1943,RCj11
nm0830153,RCj11
sm3147,RCj11
sm5812,RCj20
sm1373,RCj20
sm1104,RCj20
sm2597,RCj20
sm312,RCj20
sm1282,RCj20
sm189,RCj20
nm0830153,RCj20
sm1870,RCl4
sm3731,RCl4
sm1778,RCl5
sm4378,RCl5
sm1853,RCl13
sm383,RCl13
sm5767,RCl13
nm0507212,RCm10
sm480,RCm10
sm5619,RCm10
sm247,RCm10
nm0000560,RCm15
sm2675,RCm15
sm3495,RCm15
nm0897160,RCm15
nm0001332,RCn10
sm1956,RCn10
sm1195,RCn10
sm5182,RCn10
nm0001462,RCn30
nm0000452,RCn30
sm3078,RCn30
nm0001822,RCn30
sm1038,RCn36
nm0000230,RCn39
nm0000312,RCn39
sm5888,RCo3
nm0307500,RCo3
sm1044,RCo3
sm1166,RCo3
sm5547,RCo4
nm0000197,RCo9
sm5766,RCo11
sm3960,RCo11
sm2987,RCo14
sm974,RCo15
sm5905,RCo15
sm5257,RCo15
sm1549,RCo23
sm3697,RCo24
sm3960,RCo24
sm1053,RCo24
sm4414,RCo26
nm0198941,RCo26
sm5766,RCo27
sm3697,RCo27
sm2716,RCo27
nm0000197,RCo27
sm4414,RCo30
sm5164,RCo30
sm2844,RCo30
sm3691,RCo32
sm4414,RCo34
sm3244,RCo34
sm4175,RCo34
sm4414,RCo34
sm4501,RCo34
sm4414,RCo34
sm4175,RCo34
nm0000197,RCo34
sm4414,RVL30
sm4223,RVL30
sm2912,RVL30
sm4414,DWG40
sm3244,DWG40
sm2761,DWG40
sm1107,DWG40
nm0000197,DWG40
nm0000197,RCo37
sm2761,RCo37
sm2912,RCo37
sm3697,RCo37
sm2335,RCo37
sm4414,RCo38
sm4414,RCo38
sm4175,RCo38
sm2029,RCo38
sm4414,RCo41
sm4414,RCo43
sm5780,RCo43
sm2684,RCo43
nm0001136,RCo44
nm0001228,RCo44
sm5046,RCo44
nm0002663,RCo44
nm0001228,RCo46
nm0000454,RCo46
nm0001136,RCo46
sm5900,RCo47
nm0835145,RCo47
nm0907107,RCo47
nm0001136,RCo47
nm0385757,RCo47
sm5579,RCo47
sm1154,RCo47
sm5847,RCo48
sm5594,RCo48
sm1086,RCo48
nm0001743,RCo70
sm5536,tt0462219
sm3942,tt0462219
nm0001792,RtC10
sm772,RtC10
sm2825,RtC10
sm460,RtC10
sm3901,RCu10
sm2912,RCu10
sm190,RCu10
sm5468,RCu12
nm1226503,RCu12
sm4681,RCv10
sm5767,RcW10
nm0000518,RcW16
nm0000630,RcW16
sm4258,RD4
sm4568,RD4
sm5806,RD4
nm0001831,RD4
sm5176,RD4
sm3581,RD4
sm409,RD4
sm4548,SGB60
nm0452288,SGB60
nm0000432,SGB60
nm0000885,SGB60
nm0000008,SGB60
sm4285,SGB60
nm0948772,SGB60
sm1066,SGB60
nm1266030,SGB60
sm1762,SGB60
sm93,SGB60
nm0001698,RD7
sm4850,RD7
nm0001556,RD7
sm4767,RD7
sm4427,RD8
sm1988,RD8
sm4879,RD8
sm1882,RD8
nm0000885,RD8
nm0000111,RD9
nm0000442,RD9
nm0000201,RD9
sm3581,RD9
sm5921,RD9
nm0000201,ELM29
sm3581,ELM29
nm0000154,RD19
nm0000418,RD19
nm0000997,RD19
nm0000309,RD18
nm0000475,RD18
nm0000195,RD20
sm2157,RD20
sm2749,RD20
nm0001281,RD20
sm1776,RD20
sm3747,RD20
nm0423774,RD20
nm0001278,RD20
sm1251,RD20
sm4363,RD20
sm81,RD20
nm0000154,RD25
nm0000418,RD25
nm0000475,RD25
nm0000154,RD35
nm0000418,RD35
sm4291,RD35
sm4774,RD35
nm0934179,RD35
nm0000154,RD37
nm0001258,RD37
nm0000149,RD37
nm0000336,RD37
nm0001295,RD37
nm0000547,RD37
nm0000210,RD41
nm0000154,RD41
nm0001772,RD41
sm69,RD41
nm0000154,RD43
nm0000418,RD43
sm4291,RD43
sm4774,RD43
nm0001674,RD43
nm0001472,RD43
sm986,RDa1
sm26,RDa1
sm5389,RDa1
sm665,RDa1
sm5399,RDa3
sm3001,RDa3
sm4922,RDa5
sm2580,RDa5
sm1137,RDa5
sm3209,RDa5
sm1320,RDa5
sm4556,RDa5
sm1825,RDa5
sm2218,RDa5
sm5926,RDa5
sm2650,RDa5
sm4889,RDa6
sm3358,RDa9
sm5263,RDa9
nm0000266,IrP3
sm4612,IrP3
sm2366,RDa11
sm2366,RDa12
sm2366,RDa14
sm5900,RDa21
sm3131,RDa21
sm2058,RDa21
sm612,RDa21
sm1622,RDa21
sm461,RDa21
sm4317,RDa25
nm0626259,RDa25
nm0001377,RDa25
sm681,RDa25
sm3215,RDa25
sm4463,RDa25
sm1282,RDa25
sm4687,RDa25
sm3513,RDa25
sm5828,RDa25
sm5985,RDa25
sm5977,RdB10
sm4291,RdD10
sm482,RdD10
sm1886,RdD10
sm1295,RDh10
sm651,RDi10
sm957,RDi10
nm0167316,RDi10
sm350,RDL3
sm5158,RDL3
nm0006168,RDL3
sm2267,RDL3
nm0005200,RDL3
sm585,RDL3
sm4737,RDL3
sm5130,RDL3
sm1010,RDL3
sm1130,RDL4
sm635,RDL4
sm5510,RDL4
sm350,RDL5
sm5158,RDL5
nm0006168,RDL5
sm2267,RDL5
nm0005200,RDL5
sm3581,RDL5
nm0111376,RDL5
sm5130,RDL5
sm3742,RDL5
nm0479907,RDL5
sm3858,RDL6
sm5030,RDL6
sm1964,RDL6
sm2782,RDL6
nm0000328,tt0486728
sm5759,tt0486728
sm4539,tt0486728
nm0001868,tt0486728
nm0277975,tt0486728
sm3093,tt0486728
nm0001036,tt0486728
nm0144045,tt0486728
sm1215,tt0486728
nm0589711,tt0486728
sm2883,tt0486728
sm1387,tt0486728
sm5875,tt0486728
sm5689,tt0486728
nm0001159,tt0486728
nm0000032,tt0486728
nm0001321,RDL11
nm0376101,RDL11
nm0001725,RDL11
nm0000164,RDL11
nm0000453,RDL11
nm0004309,RDL11
sm2883,RDL11
sm5759,RDL12
sm4539,RDL12
nm0000328,RDL12
nm0277975,RDL12
nm0001868,RDL12
sm3093,RDL12
nm0144045,RDL12
nm0001036,RDL12
sm5689,RDL12
nm0001159,RDL12
nm0000032,RDL12
sm4539,RDL13
sm336,RDL13
sm263,RDL13
sm2650,RDL13
nm0068552,RDL13
sm2438,RDL13
sm1038,RDL15
sm2373,RDL15
sm5861,RDL15
nm1685777,RDL15
sm1559,RDL15
sm2171,RDL15
sm289,RDL15
nm0000453,RDL15
nm0001321,RDL15
sm2911,RDL15
nm0000297,RDL17
nm0001411,RDL17
sm1079,RDL17
sm4876,RDL17
sm1323,RDL17
nm0000693,RDL17
sm1545,RDL17
sm1038,RDL18
nm0000724,RDL18
sm5788,RDL18
nm0001185,RDL18
sm1559,RDL18
sm267,RDL18
nm0001697,RDL18
sm4584,RDL18
nm0571188,RDL18
sm4548,RDL19
nm0452288,RDL19
nm0000432,RDL19
nm0000885,RDL19
sm1066,RDL19
sm1434,RDL19
sm4285,RDL19
nm0948772,RDL19
sm5141,RDL19
nm0641172,RDL19
sm3434,RDL19
nm0000008,RDL20
sm1434,RDL20
sm4548,RDL20
nm0452288,RDL20
sm4427,RDL20
sm4730,RDL20
sm5182,RDL20
nm0001816,RDL20
sm3532,RDL20
sm1066,RDL20
nm0001574,RDL24
nm0000350,RDL24
sm5732,RDL24
sm2406,RDL24
sm4876,RDL24
sm4628,RDL24
sm1323,RDL24
sm5178,RDL24
nm0491590,RDL24
nm0000120,RDL24
sm2449,RdM8
sm1748,RdM8
sm4059,RdM10
sm3747,RdM18
sm1227,RdM18
sm4184,RdM18
sm5953,RdM20
sm2686,RdM20
sm943,RdM20
sm2338,RdM20
sm1893,RdM20
sm1542,RdM30
sm4614,RdM30
sm1646,RdM30
sm252,RdM30
sm2498,RdM30
sm3794,RdM30
nm1946306,RdM30
nm0114534,RdM30
nm0001590,RdN10
nm0000969,RdN10
sm4291,RdN10
sm4054,RDo5
nm0000554,RDo5
nm0000154,RDo10
nm0000164,RDo10
sm1793,RDo10
sm1268,RDo10
nm0000432,JLM10
sm5981,JLM10
sm1465,JLM10
sm1513,JLM10
sm2590,JLM10
nm0000129,tt0498282
sm641,tt0498282
sm5011,tt0498282
nm0000245,RDo28
nm0000209,RDo28
nm0001711,RDo28
nm0001614,RDo28
sm4540,RDo28
nm0002117,RDo28
nm0635649,RDo28
nm0000353,RDo30
nm0000620,RDo30
nm0000285,EBz46
nm0000107,EBz46
nm0000514,EBz46
nm0000236,EBz46
nm0000249,EBz46
nm0000112,RDo36
nm0000157,RDo36
nm0381416,RDo36
nm0339304,RDo40
nm0339304,RDo40
nm0000126,RDo40
nm0004847,RDo40
sm5354,RdR10
sm5327,RdR10
sm729,RdR30
sm508,RdR30
sm3691,RdR30
sm733,RdR30
sm3010,RdR30
sm1523,RdR30
sm1089,RdR32
sm1214,RdR32
sm1855,RdR32
sm1561,RdR32
sm5432,RdR32
sm5977,RdR37
sm5237,RdR37
sm2857,RdR37
sm2999,RdR37
sm5840,RdR40
sm5977,RdR40
sm5797,RdR40
sm1764,RdR40
sm2652,RdR40
sm5152,RdR40
sm729,RdR44
sm948,RdR44
sm3176,RdR44
sm4122,RdR44
sm4677,RdR44
sm2300,RdR44
sm1017,RdR46
sm5977,RdR46
sm5078,RdR46
sm712,RdR46
sm4092,RdR46
sm218,RdR46
sm3648,RdR46
sm4055,RdR48
sm5115,RdR48
sm511,RdR48
sm4383,RdR52
sm5215,RdR52
sm662,RdR52
sm3648,RdR52
sm3029,RdR52
sm5654,RdR52
sm1887,RdR52
sm1522,RdR52
sm408,RdR53
sm5347,RdR53
sm3648,RdR53
sm4383,RdR53
sm1522,RdR53
sm4382,RdR54
sm829,RdR54
sm5907,RdR54
sm855,RdR54
sm1247,RdR54
sm963,RdR54
sm3865,RdR54
sm1960,RdR54
sm4644,RdR54
sm4383,RdR56
sm3902,RdR56
sm5500,RdR56
sm1895,RdR56
sm5347,RdR56
sm1960,RdR56
sm3545,RdR61
nm0446716,RdR61
sm5980,RdR61
sm525,RdR61
sm1530,RdR63
sm5200,RdR63
sm661,RdR63
sm338,RdR63
sm508,RdR62
sm5980,RdR62
sm687,RdR62
sm109,RdR62
sm3002,RdR62
sm5694,RdR62
sm3520,RdR62
sm4155,RdR62
sm5115,RdR66
sm5057,RdR66
sm2652,RdR66
sm2655,RdR66
sm1084,RdR66
sm855,RdR66
sm4464,RdR66
sm1666,RdR66
sm264,RdR68
sm393,RdR70
sm5475,RdR70
sm458,RdR70
nm0601930,RdR90
sm1835,RdR90
sm4175,RdR90
sm1603,RDu10
nm0000380,RDu15
nm0001669,RDu15
sm1657,RDu15
nm0001822,RDW2
nm0601930,RDW2
sm4708,RDW2
sm542,RDW2
sm2062,RDW2
sm1487,RDW7
sm4787,RDW7
sm2162,RDW7
nm0000062,RDW10
sm1542,RDW10
nm0238628,RDW10
sm4175,RDW10
sm587,RDW10
sm401,RDW10
sm2315,ReB10
sm2286,Z0210
sm4976,Z0210
sm4690,Z0210
sm2669,Z0210
sm724,Z0210
sm5463,Z0210
sm5934,Z0210
sm1956,Z0210
nm0002989,ReD10
sm822,ReD10
sm356,ReD10
sm4085,ReD10
nm0000246,ReH10
nm0000889,ReH10
sm5585,ReH10
nm0262543,ReH10
nm0040472,ReH10
nm0626259,ReH10
sm5392,ReH10
nm0000230,ReH16
nm0001475,ReH16
nm0005508,ReH16
sm1750,REM5
sm2696,REM5
sm3904,REM5
nm0001725,REM10
nm0000336,REM10
sm508,REn6
sm2377,REn6
sm2857,REn6
sm4345,REn6
sm4382,REn6
sm2786,REn6
sm4064,REn18
sm67,REn18
sm522,REn18
sm5879,REn18
sm648,REn20
sm1755,REn20
sm2857,REn20
nm0400492,REn20
sm3201,REn20
sm4382,REn30
sm1228,REn30
sm5953,REn30
sm1749,REn32
sm4064,REn32
sm3176,REn32
sm5953,REn32
sm4982,REn45
nm0001654,REn45
sm2060,REn45
sm4122,REn45
sm926,REn45
sm928,REn45
sm402,REn50
sm3304,REn50
sm5441,REn50
sm4429,REn50
sm2617,REn50
sm5193,REn50
sm5702,REn55
sm4786,REn55
sm98,REn55
sm2176,REn55
sm4064,REn60
sm1455,REn60
sm3635,REn60
sm5538,REn60
sm4036,REn60
sm5438,REp18
sm1066,RFG20
sm3056,RFG22
sm2236,RFG22
sm3056,RFG25
sm2236,RFG25
sm4194,RFG30
sm3056,RFG30
sm2236,RFG30
sm1637,RFG35
sm5905,RFG41
sm499,RFG41
sm3077,RfH10
sm5669,RfH10
sm2062,RFi10
sm3069,RFl3
sm4750,RFl3
sm5469,RFl3
sm3277,RFl20
sm1794,RFl20
sm4652,RFl20
sm2561,RFl20
sm2682,RFl20
sm2761,DWG40
sm3277,DWG40
sm5429,RFl30
sm1554,RFl30
sm4541,RFl30
sm2196,RFl33
sm2551,RFl33
sm1164,RFl33
sm2593,RFl33
nm2479136,RFl33
sm711,RFl33
sm3427,RFl33
sm4509,RFl33
sm4040,RFl33
sm5710,RFl33
sm3877,RFl33
sm2177,RFl33
sm4652,RFl33
sm5321,RFl40
sm3825,RFl40
sm4685,RFl48
sm573,RFl48
sm3244,RFl60
sm5756,RFl75
sm2724,RFl75
sm6004,RFl75
sm4426,RFl100
sm5098,RFl100
sm2347,RFl100
sm2232,RFl101
sm3222,RFl102
sm2065,RFl102
sm833,RFl103
nm0001458,RFl104
sm794,RFl104
sm3603,RFM10
nm0001575,RFM10
sm1588,RFM10
nm0000369,RFM10
sm3603,RFM12
nm0000598,RFM12
sm2203,RFM12
nm0000297,RFM20
nm0000640,RFM20
nm0002332,RFM20
sm2713,RFM20
nm0027323,RFM20
nm0000385,RFM20
nm0001099,RFM20
nm0000130,RFr10
nm0005078,RFr10
sm4280,RFr15
sm3687,RFr15
sm5421,RFr15
nm0005162,RFr15
nm0001240,RFr15
sm991,FL30
nm0001794,FL30
sm641,RFr25
sm641,RFr30
nm0001096,RFu10
sm134,RFu10
sm1081,RFu10
sm1098,RFu10
sm1157,RFu10
sm1996,RFu10
sm2112,RFu10
sm4083,RFu10
sm5928,RFu10
sm4414,RFu11
sm1104,RFu11
sm2112,RFu11
sm5367,RFu11
sm5928,RFu11
sm4414,RFu12
sm3147,RFu12
sm1182,RFu12
sm4556,RFu12
sm5367,RFu12
sm2112,RFu12
sm5032,RFu12
sm5373,RFu12
sm1694,RFu12
nm0000638,RFu20
nm0000308,RFu20
sm3290,RFu20
nm0000237,RFu20
nm0000460,RgA10
nm0001447,RgA10
sm2809,RgA10
nm0001853,RgA11
nm2622038,RgC10
sm2164,RgC10
nm0008543,RgC15
nm0000655,RgH10
nm0001714,RgH10
sm2809,RgH10
nm0000106,RGo10
nm0000274,RGo10
nm0788340,RGo10
nm0005447,RGo10
nm0005190,RGo10
nm0000604,RGo10
sm3987,RGr10
sm2805,RGr10
sm357,RGr10
sm3873,RGt15
nm0168537,RgW10
sm5904,RHa3
sm4357,RHa3
sm3525,RHa3
sm5695,RHa3
sm888,RHa3
sm4956,RHa3
sm5311,RHa3
sm4412,RHa4
sm2086,RHa4
sm3368,RHa4
sm3259,RHa4
sm3368,RHa4
sm4374,RHa5
sm4710,RHa5
sm2068,RHa5
sm986,RHa5
sm888,RHa5
sm1320,RHa5
sm2086,RHa8
sm1713,RHa8
sm4203,RHa8
sm3087,RHa8
sm5378,RHa8
sm3360,RHa8
sm2140,RHa9
sm5600,RHa9
sm1812,RHa9
sm5474,RHa9
sm2140,RHa10
sm5940,RHa10
sm1244,RHa10
sm3500,RHa10
sm2787,RHa10
nm0001228,RHf10
nm0001100,RHf10
sm2406,RHf10
sm670,RHf10
sm4781,RHf10
sm3408,RHf10
nm0000800,HEs10
sm823,HEs10
nm0454418,HEs10
nm0000649,HEs10
nm0000511,RHg10
nm0000200,RHg10
nm0000496,RHg10
nm0001669,RHg10
sm2672,RHg10
nm0000197,RHg10
nm0566783,tt0478133
sm13,tt0478133
nm0001712,tt0478133
sm2268,RhM10
nm0449652,RhM10
nm0371824,RhM10
nm0000243,RhM30
nm0001475,RhM30
nm0000323,RhM34
sm5981,RhM34
nm0000453,RhM34
nm0035605,RhM34
nm0001364,RhM34
nm0000285,RhM37
sm3708,RhM37
nm0518821,RhM37
nm0005212,RhM37
sm5898,RhM37
nm0000347,RhM37
sm575,RhM37
sm2492,RHn10
nm0000165,RHo1
nm0001857,RHo5
nm0000474,RHo5
sm3223,RHo5
sm389,RHo5
nm0000126,RHo5
sm2224,RHo10
nm0000158,RHo10
sm761,RHo10
sm96,RHo12
nm0000979,RHo12
nm0822972,RHo12
sm2271,RHo12
sm4095,RHo12
sm1144,RHo12
sm5323,RHo12
sm1323,RHo12
nm0000430,RHo12
sm5760,RHo12
sm4023,RHo12
sm1964,RHo12
sm5592,RHo12
sm5691,RHo12
nm0397212,RHo12
sm2994,RHo12
sm427,RHo12
sm5794,RHo12
nm0000474,RHo14
sm5713,RHo14
nm0001841,RHo14
sm5791,RHo15
nm0000174,RHo15
sm96,RHo17
sm5323,RHo17
nm0000188,RHo20
nm0005460,RHo20
nm0001848,RHo20
nm0000206,RHo20
sm2541,RHo20
sm4655,RHo20
nm0000621,RHo22
nm0001277,RHo22
nm0000287,RHo22
nm0000492,RHo22
nm0000661,RHo22
sm1321,RHo22
nm0000129,RHo24
nm0000173,RHo24
nm0000474,RHo27
nm0000673,RHo27
nm0000335,RHo27
nm0001642,RHo27
nm0000380,RHo27
nm0004517,RHo27
nm0000158,RHo29
nm0000200,RHo29
nm0000641,RHo29
nm0000438,RHo29
sm4450,RHo29
sm4861,RHo29
nm0000154,RHo31
sm4774,RHo31
nm0000437,RHo34
nm0000476,RHo34
nm0001445,RHo34
sm4563,RHo34
nm0000454,RHo34
nm0000167,RHo34
nm0397212,RHo34
nm0000120,RHo35
nm0000124,RHo36
nm0000438,RHo36
nm0001626,RHo36
nm0002139,RHo36
nm0079273,RHo36
nm0524197,RHo36
nm0550933,RS30
nm0000246,RHr12
nm0001199,RHr12
nm0001744,RHr12
nm0001498,RHr12
nm0000572,RHr12
sm5653,RhS20
nm0000291,RHv10
nm0542994,RHv10
nm0000374,RHv10
sm5931,tt0450345
sm1552,tt0450345
sm929,tt0450345
nm0685839,tt0450345
sm3093,tt0450345
nm0000564,RiB1
sm3177,RiB1
sm2245,RiB1
nm0004767,RiB1
sm3349,RiB1
sm2780,RiB1
sm2619,RiB1
sm3732,RiB1
nm0000576,RiB15
sm3564,RiB15
nm0000115,RiB15
sm2759,RiB15
sm5008,RiB15
nm0000333,RiB21
nm0000213,RiB21
nm0001364,RiB21
sm4872,RiB21
nm0000207,RiB21
nm0000505,RiB25
nm0000155,RiB25
sm1217,RiB25
nm0000226,RiB25
nm0000236,RiB25
nm0735467,RiB25
nm0000429,RiB26
nm0000511,RiB28
nm0000409,RiB28
nm0000409,RiB28
nm0000608,RiB30
nm0000142,RiB30
sm65,RiB30
sm2742,RiB30
sm775,RiB30
sm3197,RiB30
sm139,RiC10
sm285,RiC10
sm68,RiC10
sm1977,RiD1
sm3191,RiD1
sm2430,RiD1
sm1445,RiF4
sm5538,RiF4
sm2377,RiF4
sm2022,RiF4
sm2018,RiF4
sm3567,RiF10
sm5888,RiF10
sm1674,RiF10
nm0235143,RiF13
sm3471,RiF13
sm3244,RiF13
sm3278,RiF13
sm5835,RiF13
sm3691,RiF15
sm2055,RiF15
sm1008,RiF15
sm1649,RiF15
sm37,RiF15
sm4541,RiF15
nm0398467,RiF15
nm0235143,RiF18
sm1179,RiF18
nm0000308,RiF18
sm3116,RiF18
sm2916,RiF18
sm5407,RiF18
sm1398,RiF18
sm215,RiF18
sm5231,RiF20
sm1373,RiF20
sm5767,RiF20
sm5579,RiF20
sm3434,RiF20
sm3717,RiF20
nm0027323,RiF20
sm5767,RiF21
sm5767,RiF21
sm1373,RiF21
sm2071,RiF21
sm2071,RiF21
sm2916,RiF21
nm0000063,RiF22
sm3376,RiF22
nm0000308,RiF22
sm4184,RiF22
sm2828,RiF22
sm5934,RiF22
sm134,RiF22
sm2731,RiF22
sm5759,RiF24
sm571,RiF24
sm4059,RiF24
sm4526,RiF24
sm2828,RiF24
sm2272,RiF25
sm1544,RiF25
sm3979,RiF25
nm0000277,RiF25
sm678,RiF25
sm1383,RiF25
sm267,RiF28
sm1104,RiF28
sm3434,RiF28
nm0586227,RiF28
sm5813,RiF28
sm4655,RiF28
sm133,RiF28
sm98,RiF28
sm3348,RiF28
sm34,RiF28
sm4888,tt0376720
sm3913,tt0376720
nm0000032,RiF33
sm4685,RiF33
sm4219,RiF33
sm1041,RiF33
sm4292,RiF33
sm1104,RiF33
sm625,RiF35
sm3143,RiF35
sm1140,RiF35
sm3471,RiF36
sm1943,RiF36
sm4037,RiF36
sm2878,RiF36
sm3142,RiF39
sm3142,RiF39
sm4539,RiF39
sm5759,RiF39
nm0000308,RiF39
sm4888,RiF39
sm2272,RiF39
nm0376101,RiF39
nm0000032,RiF39
sm134,RiF39
sm4888,RiF42
nm0005078,RiF42
sm4672,RiF47
nm0002128,RiF47
nm0431451,RiF47
sm939,RiF47
nm0003395,RiF47
sm1204,RiF47
nm0000598,RiF48
sm4054,RiF48
nm0789976,RiF48
nm0000427,RiF48
nm0000216,RiF52
sm870,RiF52
sm2699,RiF52
sm1434,RiF52
nm0538683,RiF52
sm3998,RiF53
sm429,RiF53
nm0000216,RiF53
sm2966,RiF53
sm5087,RiF53
sm4803,RiL10
sm1045,RiL10
nm0662981,RiL10
sm1417,RiL10
sm3969,RiL10
sm2613,RiL10
sm1426,RiL10
sm1927,RiL10
nm0000511,RiL14
nm0000164,RiL14
nm0000137,RiL14
sm2565,RiL14
nm0104787,RiL14
nm0000032,RiL15
sm2793,RiL15
sm3321,RiL15
sm5583,RiO15
sm2782,RiO50
sm4750,RiO50
sm1896,RiO50
sm2329,RiQ6
sm5450,RiQ6
sm2796,RiQ6
sm1442,RiQ6
sm1142,RiQ6
sm2453,RiQ15
sm1431,RiQ15
sm943,RiQ15
nm0002354,RiQ15
sm2449,RiQ23
sm2373,RiQ23
sm1112,RiQ23
sm4059,RiQ29
sm1041,RiQ29
sm5203,RiQ29
sm1075,RiQ29
sm2897,RiQ29
sm1050,RiQ29
sm3286,RiQ29
sm4922,ESP26
sm2650,ESP26
sm5106,ESP26
sm5017,ESP26
nm0934179,ESP26
sm2817,ESP26
sm4856,ESP26
sm5860,ESP26
nm0000130,RiR10
sm4353,RiR10
nm0194234,RiR10
nm0000576,RiR15
sm4832,RiR15
sm3778,RiR15
nm0302345,RiS10
sm3728,RJe1
sm845,RJe1
nm0438501,tt0308055
nm0000281,RJR10
sm1,RJR10
sm4851,RJR10
sm5385,RJR10
nm0000149,RKa10
nm0000997,RKa10
sm4676,RKa10
sm1782,RKa10
sm3007,RKl10
sm4045,RKl10
sm5588,RKl10
sm5279,RKl10
sm1026,RKl10
nm0000598,RdM10
sm4783,RdM10
nm0827663,RdM10
nm0001364,RkM16
sm2995,RKi10
sm947,RKi10
sm3732,RKi10
sm5933,RKi10
sm3245,RKi10
nm0491590,RKi10
sm5518,RKi10
nm0001194,RkK10
nm0001632,RkK10
nm0233027,RkK10
nm0000224,RkK15
sm821,RLB10
sm6004,RLB10
sm99,RLB10
sm880,RLB10
nm1353777,RLB10
sm2782,RLB10
sm3925,RLB12
sm5242,RLB12
sm142,RLB12
sm4501,RLB22
sm5321,RLB22
sm3277,RLB22
sm821,RLB22
sm2685,RLB22
sm574,RlE5
nm0000454,RlE5
nm0000185,RlE10
nm0000597,RlE20
nm0000226,RlE20
nm0000156,RlE20
nm0002139,RlE20
nm0001642,RlE20
nm0001521,RlE20
nm0005162,RlE20
nm0714310,RlE20
nm0001213,RlE20
nm0000111,RlE22
nm0000279,RlE22
nm0000606,RlE22
nm0000154,EL49
nm0005042,EL49
nm0005132,EL49
nm0004773,EL49
nm0929489,EL49
nm0000456,RLG10
sm1350,RLG10
nm0001451,RLG10
nm0233027,RLG10
nm0001421,MiG17
sm2802,MiG17
nm0001344,MiG17
nm0000685,RLi10
nm0056763,RLi10
sm4281,RLi10
sm1134,RLi10
sm4063,RLi10
nm0000301,RLi20
nm0792177,RLi20
nm0005265,RLi20
sm239,RLi20
sm5345,RLi20
sm3999,RLi20
nm0000665,RLi25
nm0001598,RLi25
nm0001258,RLi25
nm0001794,RLi25
nm0001849,RLi25
nm0001729,RLi25
nm0004965,RLl13
nm0710829,RLl13
nm0168262,RLl13
nm0000170,RLl13
nm0518715,RLl13
nm0000255,RLl13
nm0927812,RLl13
nm0000354,RLl13
nm0000160,RLl15
nm0000610,RLl18
nm0001872,RLl18
nm0441588,RLl18
nm0058983,RLl18
nm0000205,RLl18
nm0000160,RLl21
sm2284,RlM10
sm5172,RLo10
nm0687506,RLo10
sm1559,RLo10
sm4185,RLo11
nm0001749,RLo11
nm1266030,RLo11
sm2438,RLo11
sm1559,RLo11
nm0005212,Z0007
nm0000980,Z0007
nm0001749,Z0007
sm2313,Z0007
sm5921,Z0007
nm0541576,RLT10
nm0007210,RLT10
sm1782,RLT10
nm0000380,RLT15
sm3363,RLT15
sm1856,RLT15
nm0000702,RLu10
nm0205127,RLu10
nm0004757,RLu10
nm0005561,RLu10
nm0852466,RLu10
sm5759,RLu10
sm1661,RlW10
sm4328,RlW10
sm3819,RM1
sm4261,RM1
sm5641,RM1
nm2479136,RM2
sm5016,RM2
sm2857,RM2
sm3397,ISR10
sm2476,ISR10
sm2431,ISR10
sm87,ISR10
sm4035,ISR10
sm912,RM4
sm3316,RM4
sm4750,RM4
sm5078,RM4
sm712,RM4
sm3266,RM4
sm4231,RM4
sm2109,RM4
sm1848,RM4
sm862,RM4
sm2098,RM4
sm4652,RM4
sm1168,RM4
sm4035,RM4
nm0000017,tt0462545
sm42,tt0462545
sm207,tt0462545
sm5060,tt0462545
sm60,tt0462545
nm0001256,RM6
sm5078,RM6
nm0318110,RM6
sm2794,RM6
sm4162,RM6
sm5171,RM7
sm3397,RM7
sm344,RM7
